,CYCLE_ACTIVITY.STALLS_L3_MISS,EXE_ACTIVITY.2_PORTS_UTIL,OFFCORE_REQUESTS.DEMAND_DATA_RD,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,cycles,instructions,timestamp,cumulative_instructions,interval_seconds,Actual_Slowdown,Local_Interval_Time,P,AOL,K_pred,AOL_Pred,ML_Pred,Heuristic_Pred
521,3081729443.7963867,238536767.48620605,48528318.690582275,3913495906.990967,11433427050.948242,4296131368.584473,583626341.8340454,93.38363233121508,583626341.8340454,0.197130599350416,0.34244206032661634,0.14684477280341923,0.7173266316601911,80.64355025245179,2.4471123209062187,1.7553788384498104,0.8377541979982512,0.40390468940826674
522,3037097228.1765137,255689127.3983078,49517198.87265015,3895220345.5927734,11783592105.766602,4252808087.710205,583626341.8339844,93.57884523797559,583626341.8339844,0.19521290676050285,0.33931505242126064,0.1457557774831173,0.7141392617628665,78.663988155118,2.4334925785629045,1.7378525935603268,0.8377541979982512,0.4152144249224283
523,2979073930.2333984,270500433.15602875,50650298.90161133,3857152680.340576,12183897033.229492,4188616719.529785,583626341.8339844,93.77106922549436,583626341.8339844,0.1922239875187728,0.33739435459077466,0.1437302220238479,0.7112309694852743,76.152614377126,2.415431785690327,1.7179298906620786,0.8377541979982512,0.4307011766392801
524,2935672229.5949707,279783857.1199188,51822068.623291016,3824544286.0163574,12577073754.219727,4132873123.3103027,583626341.8339844,93.96071038146896,583626341.8339844,0.18964115597459852,0.3097409832631807,0.14479287003916852,0.7103223694521715,73.8014592550913,2.3976744444676243,1.703121792569162,0.8377541979982512,0.4374311540905438
525,2921930164.007324,283794696.42910767,52941075.40563965,3813340787.7075195,12901597682.53125,4105044793.354492,583626341.8340454,94.14908565101234,583626341.8340454,0.18837526954338557,0.3040899395129311,0.14444959955272907,0.711790080521784,72.02990793989984,2.383714560022395,1.6967043786192897,0.8377541979982512,0.4479386727455398
526,2924204900.513672,284227990.3191376,53906770.11923599,3814435636.838623,13150673478.89746,4093574374.3774414,583626341.8339844,94.33701355473322,583626341.8339844,0.1879279037208761,0.30284815335164256,0.14424390381751095,0.7143402398688287,70.75986241434055,2.3733821222831213,1.6954023545321144,0.8377541979982512,0.45675991750336414
527,2939320477.631592,282766230.33821106,54822621.80689621,3825825339.223633,13365822959.913086,4093761665.27417,583626341.8339844,94.52541182589964,583626341.8339844,0.18839827116642027,0.2987859124728661,0.14505721794265014,0.7179999027702894,69.78552307657743,2.365263794138809,1.6982591742177506,0.8377541979982512,0.4619155677815202
528,2959754885.933838,279887862.2796402,55600661.03932953,3841838178.480957,13548415584.569336,4099725407.4648438,583626341.8339844,94.71357315766632,583626341.8339844,0.18816133176667904,0.29919291371777906,0.14482940122282173,0.7219397866366051,69.09698745781826,2.3594233100907327,1.703361561072336,0.8377541979982512,0.46920794992069664
529,2983527178.027832,276266473.05890656,56309726.87668991,3860459217.407959,13698449070.00879,4109526475.615967,583626341.8340454,94.90216854521337,583626341.8340454,0.1885953875470534,0.30242077081432006,0.14480373146163572,0.7260026661783797,68.5575908734525,2.3547865739821745,1.709581330992111,0.8377541979982512,0.475275918194463
530,3008791399.612793,272246767.7198944,56932946.02484512,3879465503.5092773,13832294178.810547,4121283134.7111816,583626341.8339844,95.09129434091754,583626341.8339844,0.18912579570417165,0.308879787356816,0.1444943970646051,0.7300618038764396,68.14095834451122,2.3511675958405123,1.7164976562351562,0.8377541979982512,0.4815648637181475
531,3029172775.4523926,268248349.1526947,57496273.24614334,3893202260.1916504,13930722705.706055,4128640132.1220703,583626341.8339844,95.2807568304879,583626341.8339844,0.18946248957036005,0.3099737963527549,0.1446307476514903,0.7336974593364317,67.7122540364439,2.347409082124556,1.7222880795780517,0.8305459199665953,0.48587125548131943
532,3049688239.5563965,263946501.79499054,57986418.616550446,3907267916.9936523,14023314583.299805,4136593251.973633,583626341.8339844,95.47060980992566,583626341.8339844,0.18985297943775947,0.3103272440408036,0.14488974437583124,0.7372463410806327,67.38246662259708,2.344493541117504,1.7284692848760557,0.8305459199665953,0.48913730043652137
533,3070678851.7226562,260071325.85650635,58404261.6603508,3922019838.224365,14109974642.149414,4146551452.2822266,583626341.8340454,95.66097046375027,583626341.8340454,0.1903606538246123,0.3139925680462302,0.14487194102449052,0.7405379836858362,67.15297354554055,2.34245209168867,1.7346747488597973,0.8305459199665953,0.49272250738689727
534,3087643808.5268555,256335257.95842743,58836620.41503143,3933737770.2856445,14184054507.379883,4153789253.5561523,583626341.8339844,95.85159007046224,583626341.8339844,0.19061960671196232,0.3036744553514725,0.14621718323120092,0.7433318399298795,66.85866289629142,2.3398188093953136,1.7392618206903585,0.8305459199665953,0.49180331029068347
535,3107581487.2263184,252908072.58776855,59165670.660915375,3947779570.946533,14245981435.30957,4164517425.466797,583626341.8339844,96.0427221605602,583626341.8339844,0.19113209009796606,0.3113669650589511,0.14575027066460677,0.7462044625441788,66.72415822972192,2.3386096099162077,1.7450809270681755,0.8305459199665953,0.4961380825442643
536,3120805357.9296875,249998966.7464218,59499694.67962265,3956132936.3220215,14304645675.107422,4169135655.270508,583626341.8339844,96.23404436490677,583626341.8339844,0.19132220434656233,0.3158498896731311,0.14539819917763452,0.7485497273240439,66.48997037083807,2.336495589095595,1.748983136111339,0.8305459199665953,0.5001472112841385
537,3132965100.3586426,246872584.6893463,59764209.61058426,3963524737.8327637,14340441153.675781,4174234833.3632812,583626341.8340454,96.42598432274734,583626341.8340454,0.1919399578405745,0.325787941059116,0.14477425227389062,0.7505483580650246,66.31937013236802,2.3349486015262766,1.7524918390417723,0.8305459199665953,0.5045358048380343
538,3146779481.4106445,244177858.36820984,60033294.70052719,3972678650.7929688,14389965496.325195,4181364256.569092,583626341.8339844,96.61820437344144,583626341.8339844,0.19222005069410386,0.32037743195592755,0.14557962446340866,0.7525724352923635,66.17458979405443,2.333631106760562,1.7562264450888099,0.8305459199665953,0.5040037014398088
539,3155795353.004883,241680547.06754303,60240824.28996658,3977279237.938965,14418060320.542969,4183683839.4887695,583626341.8339844,96.81024871734007,583626341.8339844,0.19204434389862968,0.31535891782752207,0.14600147632390303,0.7543101902725301,66.02298831095844,2.332246950295146,1.7592376408396597,0.8305459199665953,0.5042847101384867
540,3167160387.246582,239543434.9003601,60406948.07902527,3984823807.685547,14459695107.490234,4189227166.494629,583626341.8339844,97.00255411316397,583626341.8339844,0.19230539582389383,0.32331885497293594,0.14532052883643587,0.7560249805924777,65.96631570382502,2.3317283058910756,1.7628448472082314,0.8305459199665953,0.5080448659919157
541,3175367236.140625,237478569.67762756,60617095.04172516,3990002110.9313965,14487169364.103516,4192741707.491211,583626341.8340454,97.19498473733985,583626341.8340454,0.1924306241758842,0.3097938387252915,0.14691672726385718,0.7573486414551048,65.82305054679574,2.330414252987931,1.7649360685280224,0.8305459199665953,0.5042733493656447
542,3185273817.0063477,235644254.58117676,60798491.924892426,3997172130.6726074,14524039530.268555,4198356415.961426,583626341.8339844,97.38775366542914,583626341.8339844,0.19276892808929347,0.32019156803661697,0.14601587584442655,0.7586954277860943,65.74459339568034,2.3296928337684704,1.767527301126168,0.8305459199665953,0.5089028361194379
543,3190416423.4001465,234052344.70735168,60926675.5164032,3998729387.315918,14541150573.158203,4199182152.4763184,583626341.8339844,97.5805131359494,583626341.8339844,0.192759470520258,0.32144902461052055,0.1458697739604986,0.7597709047983813,65.63183291101032,2.3286537576299304,1.7692433723966428,0.8305459199665953,0.5104865610600497
544,3197269725.2751465,232598853.8326187,61080806.74247742,4004271398.7023926,14573180117.536133,4203006904.925293,583626341.8339844,97.77341703459068,583626341.8339844,0.19290389864127633,0.32843862089981335,0.14521099854098907,0.7607100815200724,65.55695008392387,2.3279622591262923,1.7709043599156136,0.8305459199665953,0.5140997524066666
545,3203455995.76001,231218096.50930023,61202679.86668396,4007918111.76416,14586260089.144531,4206328730.354492,583626341.8340454,97.96645526385338,583626341.8340454,0.19303822926269731,0.3197426591769573,0.14626959878911805,0.7615800383461793,65.4859904908493,2.3273059101465416,1.7724297242926927,0.8305459199665953,0.5113973942719326
546,3206225035.8237305,230019600.2043152,61291879.2135582,4008674299.371826,14602635698.328125,4205933844.431885,583626341.8339844,98.15944321187372,583626341.8339844,0.19298794802034536,0.32434398247551344,0.1457234302976218,0.7623099065308314,65.40302485104877,2.3265371746558894,1.7735423361524356,0.8305459199665953,0.5140622268926792
547,3208307446.4519043,228851613.71669006,61382679.47080231,4008120516.2768555,14609944119.884766,4204184936.0339355,583626341.8339844,98.35237426104287,583626341.8339844,0.19293104916914672,0.3229769550963098,0.1458309976042642,0.7631223400649203,65.29725568893396,2.3255550551113107,1.774683015606348,0.8305459199665953,0.5144440370087469
548,3212390590.89917,227901882.23932648,61449707.29595566,4010374748.7373047,14622472636.673828,4205900606.897461,583626341.8339844,98.54543465982651,583626341.8339844,0.19306039878364345,0.31201867520303417,0.14714759967404234,0.7637818605677495,65.26271523837265,2.3252338202876617,1.7759714135143665,0.8305459199665953,0.5103977820699684
549,3214272065.284912,227092140.79400635,61538468.67577362,4010737356.5808105,14630576289.948242,4205310224.531006,583626341.8340454,98.73839317173628,583626341.8340454,0.1929585119097652,0.32157296575104305,0.1460067033076058,0.7643364921177441,65.1744744854165,2.3244120173228673,1.7766329275568895,0.8305459199665953,0.5151290381250977
550,3219252310.9399414,226296646.77715302,61592660.24438095,4014477769.0422363,14645465047.71582,4209145454.982666,583626341.8339844,98.93155754008257,583626341.8339844,0.19316436834628803,0.32082530231551765,0.14624520593878287,0.7648232510304633,65.17785971760286,2.3244435749529035,1.777788491832352,0.8305459199665953,0.5147418342067543
551,3219971600.630371,225628115.3926239,61637194.802352905,4013656715.576416,14651103204.802734,4207873915.137207,583626341.8339844,99.12463905528655,583626341.8339844,0.19308151520398553,0.3252059274948374,0.14569925412949658,0.7652253051230925,65.11744618564634,2.323880026949938,1.7782918026922265,0.8305459199665953,0.5170442094470957
552,3222505795.2145996,225024958.6844635,61692435.21825409,4015503445.9831543,14658296308.180664,4209018347.8862305,583626341.8339844,99.31777539399233,583626341.8339844,0.19313633870578428,0.326259849988506,0.14562481003059702,0.7656193270891638,65.08907342978435,2.323615094353174,1.7790046249529008,0.8305459199665953,0.5177721465699568
553,3224323318.5476074,224371466.64588928,61752605.18739319,4016702339.5515137,14661596951.25,4209905511.4960938,583626341.8340454,99.51099112593138,583626341.8340454,0.1932157319390484,0.32377308923042764,0.1459583470240915,0.7658897117151128,65.04506696296474,2.323203843335711,1.7793179218278297,0.8305459199665953,0.5170927989747423
554,3226984030.440674,223775865.36127472,61776524.34180832,4018457298.408203,14665032821.760742,4211919643.2651367,583626341.8339844,99.70423963702588,583626341.8339844,0.19324851109449526,0.32292219199150907,0.14607700457695216,0.7661551747789453,65.04829045049793,2.3232339815449214,1.7799577371829345,0.8305459199665953,0.5168728945144998
555,3228905475.440918,223191741.93688202,61809156.99753189,4019468988.5930176,14671826407.96875,4212666900.051758,583626341.8339844,99.89754683587421,583626341.8339844,0.19330719884833059,0.31087332192384914,0.1474644388708981,0.7664753829459545,65.03031563354794,2.323065896668291,1.7805728227575155,0.8305459199665953,0.5122803055118141
556,3229798644.637207,222976790.71222687,61848101.483608246,4019983415.940918,14678118681.006836,4212859214.195801,583626341.8340454,100.09083518278563,583626341.8340454,0.19328834691141594,0.32414287021383603,0.14597242583060677,0.7666524040855583,64.99768496542039,2.322760587655297,1.7807499886411178,0.8305459199665953,0.5178424986953616
557,3228512782.2973633,222569673.5900116,61861372.53253174,4017047805.093994,14673807309.22168,4208928429.8447266,583626341.8339844,100.28395060310832,583626341.8339844,0.19311542032269813,0.3235375381013588,0.14590853282463456,0.7670628845585925,64.93628641979296,2.322185498026437,1.7812623065962907,0.8305459199665953,0.5181804253660856
558,3230484982.1015625,222047867.20746613,61857364.612514496,4018186430.974121,14676420588.957031,4210387454.548828,583626341.8339844,100.47721086335748,583626341.8339844,0.19326026024916132,0.32519946734318145,0.14583484600746033,0.767265487315521,64.95890111298394,2.3223974119348263,1.7818953820084793,0.8305459199665953,0.5184086601733501
559,3232354090.472412,221954705.47078705,61871491.79092789,4019791812.5026855,14677838193.206055,4211888059.697754,583626341.8339844,100.67048455677498,583626341.8339844,0.19327369341749545,0.3248749525542713,0.14588070598276204,0.7674358968372884,64.97001601458236,2.322501525653236,1.7823710412456617,0.8305459199665953,0.5183640485414667
560,3234498215.761963,221671725.2654724,61941522.689704895,4021875418.5996094,14689486965.24707,4213582865.5441895,583626341.8340454,100.8638207448632,583626341.8340454,0.1933361880882245,0.32559917897262164,0.1458481501460085,0.7676360757519417,64.93019938736624,2.3221284400969213,1.7825495631479784,0.8305459199665953,0.5190666115336146
561,3233672287.2856445,221367193.52091217,61924702.19182205,4020622501.979492,14692011376.072266,4212486388.4589844,583626341.8339844,101.05715445560121,583626341.8339844,0.19333371073800265,0.3184636707328285,0.14663559947051397,0.7676398186460585,64.92760335810652,2.3221041033329843,1.7825395727598004,0.8305459199665953,0.5161389687225375
562,3236277669.523926,221237974.4165802,61961524.902339935,4023159363.8999023,14697234981.1875,4214868869.5722656,583626341.8339844,101.25057534348524,583626341.8339844,0.1934208878840309,0.20039606689499537,0.16113089106026734,0.7678240461730783,64.92996049146574,2.322126200600823,1.782984335069841,0.8305459199665953,0.46998655126261635
563,3237443608.057373,220962279.64012146,61967518.04792023,4024081413.1586914,14694625953.597656,4215777511.8791504,583626341.8339844,101.44404706215073,583626341.8339844,0.19347171866549218,0.12149365804015948,0.17251253921808996,0.7679351196629699,64.93856039299203,2.322206811511633,1.7833041656803497,0.8305459199665953,0.43902128479920804
564,3235111423.7160645,220818904.6120758,61948881.12243652,4020894559.5913086,14687492462.730469,4212324184.8569336,583626341.8340454,101.63735913848791,583626341.8340454,0.19331207633717895,0.2784941446634133,0.15120294226147735,0.7680110271061535,64.90665346553013,2.3219076536776737,1.7832506819466292,0.8305459199665953,0.5007435532401373
565,3236250272.746826,220645609.55847168,61955021.400325775,4021741608.2805176,14689375855.544922,4212860425.0131836,583626341.8339844,101.83067578018087,583626341.8339844,0.19331664169295948,0.32160367466819156,0.14627429190637997,0.7681835964780862,64.91389264953705,2.3219755469531806,1.7837035265926657,0.8305459199665953,0.5176672006185674
